subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_pos,alpha_neg,beta,ev_l,ev_r,model
1,1,3,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8369677162881561,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,0.0,sim_valence
1,1,4,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8369677162881561,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,0.0,sim_valence
1,1,5,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8369677162881561,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,0.0,sim_valence
1,1,6,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8369677162881561,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,0.0,sim_valence
1,1,7,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8369677162881561,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,0.0,sim_valence
1,1,8,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.8369677162881561,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,0.0,sim_valence
1,1,9,0,1.0,-1.0,1.0,numberbar_neg,-0.21902093581849047,0.3725005650408094,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7809790641815095,-0.5320032737096438,sim_valence
1,1,10,0,1.0,0.0,1.0,numberbar_neg,0.8974989190478962,0.31743894472091966,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.8974989190478962,-0.5320032737096438,sim_valence
1,1,11,0,1.0,-1.0,1.0,numberbar_neg,-0.4430637125149439,0.486946805878709,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.5569362874850561,-0.5320032737096438,sim_valence
1,1,12,1,0.0,0.0,1.0,numberbar_neg,0.5320032737096438,0.6331943306189799,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7926476330049548,-0.5320032737096438,sim_valence
1,1,13,1,0.0,-1.0,0.0,numberbar_neg,-0.669869320283902,0.7248776807110232,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7926476330049548,-0.330130679716098,sim_valence
1,1,14,0,1.0,0.0,0.0,numberbar_neg,0.7926476330049548,0.4446454265629891,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7926476330049548,-0.6865033510647878,sim_valence
1,1,15,0,1.0,0.0,0.0,numberbar_neg,0.49187160077909575,0.6005303269257816,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.49187160077909575,-0.6865033510647878,sim_valence
1,1,16,0,1.0,-1.0,0.0,numberbar_neg,-0.6947727318180513,0.6896792417652292,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.3052272681819487,-0.6865033510647878,sim_valence
1,1,17,1,0.0,-1.0,0.0,numberbar_neg,-0.31349664893521223,0.4938973170782017,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.6748486359933444,-0.6865033510647878,sim_valence
1,1,18,0,1.0,0.0,0.0,numberbar_neg,0.6748486359933444,0.5923651897363772,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.6748486359933444,-0.8532845945953236,sim_valence
1,1,19,0,1.0,0.0,0.0,numberbar_neg,0.41877230820868505,0.713026478856888,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.41877230820868505,-0.8532845945953236,sim_valence
1,1,20,0,1.0,0.0,0.0,numberbar_neg,0.2598660451677337,0.7760811468269107,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.2598660451677337,-0.8532845945953236,sim_valence
1,1,21,0,1.0,0.0,0.0,numberbar_neg,0.1612579440125408,0.809924196812628,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.1612579440125408,-0.8532845945953236,sim_valence
1,1,22,0,1.0,0.0,0.0,numberbar_neg,0.1000674193135431,0.8288767279891495,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.1000674193135431,-0.8532845945953236,sim_valence
1,1,23,0,1.0,0.0,0.0,numberbar_neg,0.06209609374217077,0.8398647269338518,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.06209609374217077,-0.8532845945953236,sim_valence
1,1,24,0,1.0,-1.0,0.0,numberbar_neg,-0.9614667302855626,0.8463917223575793,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.038533269714437414,-0.8532845945953236,sim_valence
1,1,25,1,0.0,0.0,1.0,numberbar_neg,0.8532845945953236,0.34633636935138074,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.5500367177892639,-0.8532845945953236,sim_valence
1,1,26,1,0.0,0.0,1.0,numberbar_neg,0.5294994168753419,0.5107526897309604,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.5500367177892639,-0.5294994168753419,sim_valence
1,1,27,1,0.0,-1.0,1.0,numberbar_neg,-0.6714230700434778,0.6139316672517887,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.5500367177892639,-0.3285769299565222,sim_valence
1,1,28,1,0.0,-1.0,1.0,numberbar_neg,-0.3142237987361681,0.42939507277999805,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.5500367177892639,-0.6857762012638319,sim_valence
1,1,29,0,1.0,-1.0,1.0,numberbar_neg,-0.4499632822107361,0.6535022440816809,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.5500367177892639,-0.8529442908689535,sim_valence
1,1,30,1,0.0,-1.0,1.0,numberbar_neg,-0.14705570913104649,0.4667838257383307,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7894186569745119,-0.8529442908689535,sim_valence
1,1,31,1,0.0,0.0,1.0,numberbar_neg,0.9311784095443634,0.4263082127442415,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7894186569745119,-0.9311784095443634,sim_valence
1,1,32,0,1.0,-1.0,1.0,numberbar_neg,-0.21058134302548814,0.39098327312919295,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.7894186569745119,-0.5778358451373251,sim_valence
1,1,33,1,0.0,-1.0,1.0,numberbar_neg,-0.4221641548626749,0.6632561476714498,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.901448620846245,-0.5778358451373251,sim_valence
1,1,34,1,0.0,0.0,1.0,numberbar_neg,0.8024285575671333,0.551666726001799,0.37945742812049615,0.5320032737096438,2.0945980926385688,-0.901448620846245,-0.8024285575671333,sim_valence
1,2,0,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.0,0.0,sim_valence
1,2,1,1,0.0,0.0,0.0,numberbar_pos,0.0,0.31113663081885223,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.37945742812049615,0.0,sim_valence
1,2,2,0,1.0,1.0,0.0,numberbar_pos,0.6205425718795039,0.6888633691811478,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.37945742812049615,0.0,sim_valence
1,2,3,0,1.0,0.0,0.0,numberbar_pos,-0.6149269164851708,0.7838126693648569,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.6149269164851708,0.0,sim_valence
1,2,4,0,1.0,0.0,0.0,numberbar_pos,-0.2877837838228832,0.6462946665167759,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.2877837838228832,0.0,sim_valence
1,2,5,0,1.0,1.0,0.0,numberbar_pos,0.8653181312914391,0.5700620663491729,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.13468186870856091,0.0,sim_valence
1,2,6,0,1.0,1.0,0.0,numberbar_pos,0.5369667386855558,0.7250933034127192,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.4630332613144442,0.0,sim_valence
1,2,7,0,1.0,1.0,0.0,numberbar_pos,0.33321072103768423,0.8016526387494194,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.6667892789623158,0.0,sim_valence
1,2,8,0,1.0,1.0,0.0,numberbar_pos,0.20677143781054852,0.8404385914296596,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.7932285621894515,0.0,sim_valence
1,2,9,0,1.0,1.0,0.0,numberbar_pos,0.12831047981018062,0.8612653114220349,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.8716895201898194,0.0,sim_valence
1,2,10,0,1.0,1.0,0.0,numberbar_pos,0.07962211514050266,0.8730081258186039,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.9203778848594973,0.0,sim_valence
1,2,11,0,1.0,1.0,0.0,numberbar_pos,0.04940891210777354,0.8798601273860066,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.9505910878922265,0.0,sim_valence
1,2,12,0,1.0,0.0,0.0,numberbar_pos,-0.9693396666068739,0.8839497588862252,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.9693396666068739,0.0,sim_valence
1,2,13,1,0.0,1.0,1.0,numberbar_pos,1.0,0.27884263206408505,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.4536477906354023,0.0,sim_valence
1,2,14,0,1.0,0.0,1.0,numberbar_pos,-0.4536477906354023,0.538771754908932,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.4536477906354023,0.37945742812049615,sim_valence
1,2,15,1,0.0,1.0,1.0,numberbar_pos,0.6205425718795039,0.5866456430768323,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.21230568090622115,0.37945742812049615,sim_valence
1,2,16,1,0.0,1.0,1.0,numberbar_pos,0.38507308351482916,0.6991660196757381,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.21230568090622115,0.6149269164851708,sim_valence
1,2,17,1,0.0,1.0,1.0,numberbar_pos,0.2389542416058631,0.7593994656417544,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.21230568090622115,0.7610457583941369,sim_valence
1,2,18,1,0.0,0.0,1.0,numberbar_pos,-0.8517187203523814,0.7923769965960551,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.21230568090622115,0.8517187203523814,sim_valence
1,2,19,1,0.0,0.0,1.0,numberbar_pos,-0.3986015728451258,0.5963344598937219,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.21230568090622115,0.3986015728451258,sim_valence
1,2,20,0,1.0,0.0,1.0,numberbar_pos,-0.21230568090622115,0.5134866986206255,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.21230568090622115,0.18654423118570582,sim_valence
1,2,21,0,1.0,0.0,1.0,numberbar_pos,-0.09935836363695648,0.45447162205482167,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.09935836363695648,0.18654423118570582,sim_valence
1,2,22,0,1.0,0.0,1.0,numberbar_pos,-0.046499388911662394,0.4271869498214867,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.046499388911662394,0.18654423118570582,sim_valence
1,2,23,1,0.0,1.0,1.0,numberbar_pos,0.8134557688142942,0.5854418155330271,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.18654423118570582,sim_valence
1,2,24,1,0.0,1.0,1.0,numberbar_pos,0.5047839348902412,0.729422961472467,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.4952160651097588,sim_valence
1,2,25,1,0.0,1.0,0.0,numberbar_pos,0.31323992120024635,0.8010555452028552,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.6867600787997536,sim_valence
1,2,26,1,0.0,0.0,0.0,numberbar_pos,-0.805621293683066,0.837789377446984,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.805621293683066,sim_valence
1,2,27,1,0.0,0.0,0.0,numberbar_pos,-0.37702812807347647,0.6779006428324201,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.37702812807347647,sim_valence
1,2,28,1,0.0,0.0,0.0,numberbar_pos,-0.17644792965776812,0.5803001778528307,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.17644792965776812,sim_valence
1,2,29,1,0.0,1.0,0.0,numberbar_pos,0.9174229465594534,0.5318030100419245,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.08257705344054653,sim_valence
1,2,30,0,1.0,1.0,0.0,numberbar_pos,0.9782384382148399,0.2980582086800013,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.02176156178516009,0.43070000524072416,sim_valence
1,2,31,0,1.0,1.0,0.0,numberbar_pos,0.6070385963612259,0.48024848290971267,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.39296140363877413,0.43070000524072416,sim_valence
1,2,32,1,0.0,0.0,0.0,numberbar_pos,-0.43070000524072416,0.4004876530163735,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.6233067081838809,0.43070000524072416,sim_valence
1,2,33,0,1.0,1.0,0.0,numberbar_pos,0.3766932918161191,0.7075215045028777,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.6233067081838809,0.20156619246589816,sim_valence
1,2,34,1,0.0,0.0,0.0,numberbar_pos,-0.20156619246589816,0.23455329145828754,0.37945742812049615,0.5320032737096438,2.0945980926385688,0.766245775886669,0.20156619246589816,sim_valence
2,0,0,0,1.0,-1.0,1.0,numberbar_mixed,-1.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,0,1,0,1.0,-1.0,1.0,numberbar_mixed,-0.38307539174730965,0.17277119948241823,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.6169246082526904,0.0,sim_valence
2,0,2,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.89715932817667,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.0,sim_valence
2,0,3,1,0.0,1.0,1.0,numberbar_mixed,0.5037084359044081,0.9685051248838893,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.49629156409559194,sim_valence
2,0,4,1,0.0,1.0,1.0,numberbar_mixed,0.25372218840126515,0.9830524517181153,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.7462778115987349,sim_valence
2,0,5,1,0.0,1.0,1.0,numberbar_mixed,0.12780200667384478,0.9876320027382698,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.8721979933261552,sim_valence
2,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.06437494888712703,0.9894519753150124,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.935625051112873,sim_valence
2,0,7,1,0.0,1.0,1.0,numberbar_mixed,0.03242620481536096,0.9902656955494684,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.967573795184639,sim_valence
2,0,8,1,0.0,1.0,1.0,numberbar_mixed,0.016333352909861487,0.9906517148852986,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.9836666470901385,sim_valence
2,0,9,1,0.0,1.0,1.0,numberbar_mixed,0.008227247647301095,0.9908403741468045,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.9917727523526989,sim_valence
2,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.004144134044220205,0.990933969890651,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.9958558659557798,sim_valence
2,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.0020874352775923644,0.990980755345205,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.9979125647224076,sim_valence
2,0,12,1,0.0,-1.0,0.0,numberbar_mixed,-1.9989485412412722,0.991004230889856,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,0.9989485412412723,sim_valence
2,0,13,1,0.0,-1.0,0.0,numberbar_mixed,-0.7657479955187135,0.8279809392181362,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,-0.23425200448128647,sim_valence
2,0,14,1,0.0,-1.0,0.0,numberbar_mixed,-0.29333921336304836,0.5919752135766074,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,-0.7066607866369516,sim_valence
2,0,15,0,1.0,1.0,0.0,numberbar_mixed,1.8532532442376453,0.5218025550101061,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.8532532442376453,-0.8876289659261026,sim_valence
2,0,16,0,1.0,-1.0,0.0,numberbar_mixed,-1.0665007070102859,0.9184997503453803,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.06650070701028576,-0.8876289659261026,sim_valence
2,0,17,0,1.0,1.0,0.0,numberbar_mixed,1.5914498238632522,0.679587065007854,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.5914498238632522,-0.8876289659261026,sim_valence
2,0,18,0,1.0,1.0,0.0,numberbar_mixed,0.8016267015985045,0.9403021254865301,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.19837329840149553,-0.8876289659261026,sim_valence
2,0,19,0,1.0,-1.0,0.0,numberbar_mixed,-1.5962138679586078,0.9773979961244866,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.5962138679586076,-0.8876289659261026,sim_valence
2,0,20,0,1.0,1.0,0.0,numberbar_mixed,1.388529747219268,0.7802294234764288,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.38852974721926803,-0.8876289659261026,sim_valence
2,0,21,0,1.0,1.0,0.0,numberbar_mixed,0.6994141471785607,0.9533086444130074,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.30058585282143935,-0.8876289659261026,sim_valence
2,0,22,0,1.0,1.0,0.0,numberbar_mixed,0.35230080612472825,0.9801120920851439,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.6476991938752718,-0.8876289659261026,sim_valence
2,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.17745688802094894,0.9871491413701047,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.8225431119790511,-0.8876289659261026,sim_valence
2,0,24,0,1.0,-1.0,1.0,numberbar_mixed,-1.9106134684945042,0.9896972093037452,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.9106134684945041,-0.8876289659261026,sim_valence
2,0,25,1,0.0,1.0,1.0,numberbar_mixed,1.8876289659261025,0.171825084341923,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.2680909970787818,-0.8876289659261026,sim_valence
2,0,26,0,1.0,-1.0,1.0,numberbar_mixed,-0.7319090029212182,0.30886480968311025,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.2680909970787818,0.0491853660055076,sim_valence
2,0,27,1,0.0,1.0,1.0,numberbar_mixed,0.9508146339944924,0.8756301585018941,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.7196236719825715,0.0491853660055076,sim_valence
2,0,28,1,0.0,-1.0,1.0,numberbar_mixed,-1.521066647875612,0.9588926814779679,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.7196236719825715,0.5210666478756121,sim_valence
2,0,29,0,1.0,1.0,1.0,numberbar_mixed,1.7196236719825715,0.3170351993833666,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.7196236719825715,-0.41731679799128285,sim_valence
2,0,30,0,1.0,1.0,1.0,numberbar_mixed,0.8661889501585359,0.8020382921296173,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.13381104984146408,-0.41731679799128285,sim_valence
2,0,31,0,1.0,-1.0,1.0,numberbar_mixed,-1.5636933187179625,0.9234642217428437,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.5636933187179626,-0.41731679799128285,sim_valence
2,0,32,0,1.0,-1.0,1.0,numberbar_mixed,-0.5990124306405343,0.5103617840449326,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.40098756935946567,-0.41731679799128285,sim_valence
2,0,33,0,1.0,1.0,1.0,numberbar_mixed,1.7705330784708693,0.28973567001704154,0.49629156409559194,0.6169246082526904,2.5385810944386735,-0.7705330784708692,-0.41731679799128285,sim_valence
2,0,34,0,1.0,-1.0,1.0,numberbar_mixed,-1.1081675523264218,0.7914989766705952,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.10816755232642195,-0.41731679799128285,sim_valence
2,1,0,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,1,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,2,1,0.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,3,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,4,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,5,1,0.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,6,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,7,1,0.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,8,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,9,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
2,1,10,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.49629156409559194,0.6169246082526904,2.5385810944386735,0.0,0.0,sim_valence
