subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_opt,alpha_pes,alpha_mix,beta,model
1,1,17,1,1.0,0.0,0.0,numberbar_neg,0.10091589419580307,0.7855662751088596,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,18,1,1.0,-1.0,0.0,numberbar_neg,-0.9374144831548582,0.8014604099365064,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,19,0,0.0,-1.0,0.0,numberbar_neg,-0.38623566358245576,0.3789496723908289,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,20,1,1.0,0.0,0.0,numberbar_neg,0.41863895282406194,0.7037920950802713,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,21,1,1.0,-1.0,0.0,numberbar_neg,-0.7403705784624313,0.7803991271100716,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,22,1,1.0,0.0,0.0,numberbar_neg,0.5408406606386201,0.6355351331609945,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,23,1,1.0,0.0,0.0,numberbar_neg,0.3354158682997993,0.7457593040141878,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,24,0,0.0,-1.0,0.0,numberbar_neg,-0.23953371093787124,0.1980280861900588,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,25,1,1.0,-1.0,1.0,numberbar_neg,-0.7919834566904331,0.8360333688628164,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,26,0,0.0,0.0,1.0,numberbar_neg,0.8514471756867718,0.29579207116119566,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,27,1,1.0,-1.0,1.0,numberbar_neg,-0.4911683572223067,0.5121592612145731,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,28,0,0.0,0.0,1.0,numberbar_neg,0.5280462704249517,0.6043615045581368,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,29,0,0.0,0.0,1.0,numberbar_neg,0.3274811070749003,0.7173698755954869,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,30,0,0.0,0.0,1.0,numberbar_neg,0.20309560259690218,0.7766700827683019,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,31,0,0.0,-1.0,1.0,numberbar_neg,-0.874045180307868,0.8087126192771635,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,32,0,0.0,0.0,1.0,numberbar_neg,0.45793901157496714,0.6459229533919685,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,33,0,0.0,0.0,1.0,numberbar_neg,0.2840023363154683,0.7391450924438036,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,1,34,0,0.0,0.0,1.0,numberbar_neg,0.17613115500957993,0.7882873537387782,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,0,0,0.0,0.0,0.0,numberbar_pos,-0.5,0.5,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,1,1,1.0,1.0,0.0,numberbar_pos,0.5,0.5647209580135382,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,2,0,0.0,1.0,0.0,numberbar_pos,0.6028318019719994,0.372691170104899,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,3,0,0.0,0.0,0.0,numberbar_pos,-0.521148758993617,0.448483205718979,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,4,0,0.0,0.0,0.0,numberbar_pos,-0.41396742702804734,0.3826873212031777,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,5,1,1.0,1.0,0.0,numberbar_pos,0.39716819802800063,0.6667907555449931,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,6,1,1.0,0.0,0.0,numberbar_pos,-0.6845148449503817,0.7110536159069895,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,7,1,1.0,1.0,0.0,numberbar_pos,0.45626494501528125,0.6327627460689498,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,8,1,1.0,0.0,0.0,numberbar_pos,-0.6375721479298719,0.6860376656458221,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,9,1,1.0,1.0,0.0,numberbar_pos,0.49355323778770177,0.610563813048471,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,10,1,1.0,1.0,0.0,numberbar_pos,0.3920473001660537,0.6696650376185053,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,11,0,0.0,0.0,0.0,numberbar_pos,-0.32882939407003486,0.28683511166579134,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,12,1,1.0,1.0,0.0,numberbar_pos,0.31141743949738854,0.7468766127488551,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,13,0,0.0,1.0,1.0,numberbar_pos,0.7387988441971298,0.223710186350516,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,14,0,0.0,1.0,1.0,numberbar_pos,0.5868548113098874,0.29744586994229316,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,15,1,1.0,0.0,1.0,numberbar_pos,-0.7526297934406565,0.6350449138268495,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,16,1,1.0,1.0,1.0,numberbar_pos,0.4021587623139762,0.5404204718373645,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,17,1,1.0,1.0,1.0,numberbar_pos,0.3194493418988259,0.5918056968442015,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,18,1,1.0,0.0,1.0,numberbar_pos,-0.7462497610336253,0.6312932276666653,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,19,0,0.0,1.0,1.0,numberbar_pos,0.4661601358240206,0.46276783409187067,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,20,0,0.0,1.0,1.0,numberbar_pos,0.3702879622754286,0.5233628596204867,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,21,0,0.0,0.0,1.0,numberbar_pos,-0.7058667945432154,0.5710960367513265,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,22,0,0.0,0.0,1.0,numberbar_pos,-0.5606956856730597,0.4797079967199945,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,23,0,0.0,1.0,1.0,numberbar_pos,0.5546190097583132,0.40777752675869444,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,24,0,0.0,1.0,1.0,numberbar_pos,0.44055406539556674,0.47891833656994715,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,25,0,0.0,0.0,0.0,numberbar_pos,-0.6500518714258656,0.5361903294489374,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,26,0,0.0,0.0,0.0,numberbar_pos,-0.5163598607978812,0.45178532004673705,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,27,1,1.0,1.0,0.0,numberbar_pos,0.40722665426289784,0.6135650346240471,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,28,1,1.0,1.0,0.0,numberbar_pos,0.3234749529251335,0.6624789839906636,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,29,0,0.0,0.0,0.0,numberbar_pos,-0.4101634308941675,0.300947322309716,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,30,0,0.0,0.0,0.0,numberbar_pos,-0.3258077414904378,0.25800598625332394,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,31,0,0.0,0.0,0.0,numberbar_pos,-0.25880094718265967,0.22688178632280365,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,32,1,1.0,0.0,0.0,numberbar_pos,-0.7430520716790647,0.7958828028757288,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,33,0,0.0,0.0,0.0,numberbar_pos,-0.20557501168095343,0.2741120530579841,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
1,2,34,1,1.0,1.0,0.0,numberbar_pos,0.40976669530050613,0.7466641301760268,0.20566360394399866,0.3798249785736467,0.16583150642204036,2.5317501324600915,sim_context
2,0,0,1,1.0,-1.0,1.0,numberbar_mixed,-1.5,0.5,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,1,0,0.0,1.0,1.0,numberbar_mixed,0.5,0.7839228201492917,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,2,1,1.0,-1.0,1.0,numberbar_mixed,-0.13839519029516656,0.15209887627506022,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,3,0,0.0,1.0,1.0,numberbar_mixed,0.04613173009838878,0.8626090216630061,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,4,0,0.0,1.0,1.0,numberbar_mixed,0.00425627304374121,0.8672389168506802,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,5,1,1.0,-1.0,1.0,numberbar_mixed,-0.01276881913122363,0.1323406394456883,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,6,0,0.0,1.0,1.0,numberbar_mixed,0.00039269847855782913,0.8689139248671878,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,7,0,0.0,1.0,1.0,numberbar_mixed,3.623172044575629e-05,0.8689523478076281,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,8,0,0.0,1.0,1.0,numberbar_mixed,3.3428638972488045e-06,0.8689558923591225,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,9,0,0.0,1.0,1.0,numberbar_mixed,3.084241900763729e-07,0.8689562193876059,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,10,0,0.0,1.0,1.0,numberbar_mixed,2.8456282996636162e-08,0.8689562495603504,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,11,0,0.0,1.0,1.0,numberbar_mixed,2.6254751706034085e-09,0.8689562523441919,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,12,0,0.0,1.0,0.0,numberbar_mixed,2.422354539177718e-10,0.8689562526010388,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,13,0,0.0,-1.0,0.0,numberbar_mixed,-1.9999999999776505,0.8689562526247364,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,14,0,0.0,-1.0,0.0,numberbar_mixed,-0.1845269203914932,0.5432735529975146,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,15,1,1.0,1.0,0.0,numberbar_mixed,1.9988219045643265,0.4962505192023298,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,16,0,0.0,-1.0,0.0,numberbar_mixed,-0.017025092174774548,0.15417516545634002,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,17,1,1.0,1.0,0.0,numberbar_mixed,0.18441822523221818,0.8477225780724131,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,18,1,1.0,-1.0,0.0,numberbar_mixed,-1.982984936416727,0.8670687499737666,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,19,0,0.0,1.0,0.0,numberbar_mixed,1.9984292060857862,0.4571873678207948,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,20,1,1.0,1.0,0.0,numberbar_mixed,1.8170429482481056,0.175778760683874,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,21,0,0.0,1.0,0.0,numberbar_mixed,0.18438199351177387,0.49604034501780697,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,22,1,1.0,1.0,0.0,numberbar_mixed,0.16764666973152464,0.46441857589446844,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,23,0,0.0,-1.0,0.0,numberbar_mixed,-1.982988279280624,0.4996346609575754,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,24,1,1.0,-1.0,1.0,numberbar_mixed,-1.9845323381601032,0.8461969860435243,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,25,0,0.0,1.0,1.0,numberbar_mixed,1.8170426398239155,0.4999662925498534,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,26,1,1.0,-1.0,1.0,numberbar_mixed,-0.18309982039105266,0.17351514850725497,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,27,0,0.0,1.0,1.0,numberbar_mixed,0.16764664127524154,0.8478995194133283,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,28,0,0.0,1.0,1.0,numberbar_mixed,0.015467659214421725,0.8655588478723629,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,29,1,1.0,-1.0,1.0,numberbar_mixed,-0.016893422990686968,0.1329023081279424,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,30,0,0.0,-1.0,1.0,numberbar_mixed,-1.9985729002397328,0.8687613153156958,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,31,1,1.0,-1.0,1.0,numberbar_mixed,-0.0015586456596885512,0.4568467377249968,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,32,1,1.0,-1.0,1.0,numberbar_mixed,-0.00014380604178354517,0.4565144859801114,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,33,1,1.0,-1.0,1.0,numberbar_mixed,-1.3268043012160113e-05,0.45648383322962316,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,0,34,0,0.0,1.0,1.0,numberbar_mixed,1.8156047487683726,0.5435189948825975,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,0,0,0.0,-1.0,0.0,numberbar_neg,-1.5,0.5,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,1,0,0.0,-1.0,0.0,numberbar_neg,-0.20597602620386568,0.22710796918053944,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,2,1,1.0,0.0,0.0,numberbar_neg,-0.5,0.8010529405464308,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,3,0,0.0,-1.0,0.0,numberbar_neg,-0.02828408224715706,0.2719700296560799,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,4,1,1.0,0.0,0.0,numberbar_neg,-0.06865867540128856,0.7325783382237899,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,5,1,1.0,-1.0,0.0,numberbar_neg,-1.009428027415719,0.7214540110241485,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,6,1,1.0,0.0,0.0,numberbar_neg,0.8613880174494023,0.5318348322360578,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,7,1,1.0,0.0,0.0,numberbar_neg,0.11828352056923597,0.6965270946163364,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,8,1,1.0,0.0,0.0,numberbar_neg,0.01624237968816962,0.7165454737621378,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,9,1,1.0,-1.0,0.0,numberbar_neg,-0.9977696394504909,0.7192312414286951,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,10,0,0.0,-1.0,0.0,numberbar_neg,-0.0038838952440618524,0.4685424383605969,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,11,0,0.0,-1.0,0.0,numberbar_neg,-0.0005333262057093391,0.4677528791438232,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,12,1,1.0,-1.0,1.0,numberbar_neg,-0.137011083600584,0.5323555285160679,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,13,0,0.0,0.0,1.0,numberbar_neg,0.9999267650583185,0.4955658721160636,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,14,1,1.0,-1.0,1.0,numberbar_neg,-0.01881399903062264,0.31030814062867956,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,15,0,0.0,0.0,1.0,numberbar_neg,0.13730729437439926,0.6929697962465627,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,16,0,0.0,0.0,1.0,numberbar_neg,0.018854673909362102,0.7162932228377998,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,17,0,0.0,0.0,1.0,numberbar_neg,0.002589073871480073,0.7194111841482465,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,18,0,0.0,0.0,1.0,numberbar_neg,0.00035552476506381554,0.719837698644185,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,19,1,1.0,-1.0,1.0,numberbar_neg,-0.0025834885048873213,0.2801037644467839,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,20,0,0.0,0.0,1.0,numberbar_neg,4.881971888327178e-05,0.720321380660387,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,21,1,1.0,-1.0,1.0,numberbar_neg,-0.00035475779732008217,0.2796705892499629,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,22,0,0.0,-1.0,1.0,numberbar_neg,-0.999993296205536,0.720387758691281,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,23,0,0.0,0.0,1.0,numberbar_neg,0.862683569744719,0.5324332506306994,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,24,0,0.0,-1.0,0.0,numberbar_neg,-0.8815385776217449,0.69725825485636,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,25,0,0.0,-1.0,0.0,numberbar_neg,-0.12105054210929,0.5285989409756667,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,26,0,0.0,-1.0,0.0,numberbar_neg,-0.016622339755663518,0.503921397963625,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,27,0,0.0,-1.0,0.0,numberbar_neg,-0.002282535659388074,0.5005285432904307,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,28,1,1.0,-1.0,0.0,numberbar_neg,-4.871440090459256e-05,0.4999373653422347,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,29,1,1.0,0.0,0.0,numberbar_neg,0.9999933106675218,0.49992742180904953,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,30,1,1.0,-1.0,0.0,numberbar_neg,-0.8626835677588374,0.6934248819878909,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
2,1,31,1,1.0,0.0,0.0,numberbar_neg,0.8815385778944409,0.5279258532941045,0.2002276230710203,0.8626826491974229,0.9077365398032223,0.9464382797754761,sim_context
