subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,model
1,1,2,0,1.0,-1.0,1.0,numberbar_neg,-0.5954134687341015,0.5,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.4045865312658985,-0.4045865312658985,sim_outcome
1,1,3,1,0.0,0.0,1.0,numberbar_neg,0.4045865312658985,0.5556831823211469,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6454828012500251,-0.4045865312658985,sim_outcome
1,1,4,0,1.0,0.0,1.0,numberbar_neg,0.6454828012500251,0.396078101092252,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6454828012500251,-0.19114182804778068,sim_outcome
1,1,5,1,0.0,-1.0,1.0,numberbar_neg,-0.8088581719522193,0.5263918422440588,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.3049502469058869,-0.19114182804778068,sim_outcome
1,1,6,1,0.0,0.0,1.0,numberbar_neg,0.5183949501240048,0.4506182536021236,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.3049502469058869,-0.5183949501240048,sim_outcome
1,1,7,1,0.0,0.0,1.0,numberbar_neg,0.24490918693563574,0.5139326921852668,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.3049502469058869,-0.24490918693563574,sim_outcome
1,1,8,0,1.0,-1.0,1.0,numberbar_neg,-0.6950497530941131,0.45618624402339547,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.3049502469058869,-0.11570427109894932,sim_outcome
1,1,9,0,1.0,0.0,1.0,numberbar_neg,0.5861580155674533,0.3925053049695938,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.5861580155674533,-0.11570427109894932,sim_outcome
1,1,10,0,1.0,-1.0,1.0,numberbar_neg,-0.7230770034042753,0.462648778760488,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.2769229965957248,-0.11570427109894932,sim_outcome
1,1,11,1,0.0,-1.0,1.0,numberbar_neg,-0.8842957289010507,0.6037941856078298,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.5694702132412008,-0.11570427109894932,sim_outcome
1,1,12,1,0.0,0.0,1.0,numberbar_neg,0.4734784126682748,0.5222661914824736,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.5694702132412008,-0.4734784126682748,sim_outcome
1,1,13,0,1.0,0.0,0.0,numberbar_neg,0.5694702132412008,0.42042204993696913,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.5694702132412008,-0.22368893263798978,sim_outcome
1,1,14,1,0.0,-1.0,0.0,numberbar_neg,-0.7763110673620102,0.5105247898584462,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.26903905386347504,-0.22368893263798978,sim_outcome
1,1,15,0,1.0,-1.0,0.0,numberbar_neg,-0.730960946136525,0.5620552143144475,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.26903905386347504,-0.5377739345653128,sim_outcome
1,1,16,1,0.0,0.0,0.0,numberbar_neg,0.5377739345653128,0.5062671991822231,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.564776007551691,-0.5377739345653128,sim_outcome
1,1,17,1,0.0,-1.0,0.0,numberbar_neg,-0.7459354551234281,0.5716240839577938,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.564776007551691,-0.254064544876572,sim_outcome
1,1,18,1,0.0,-1.0,0.0,numberbar_neg,-0.44414001678679094,0.5020695117746181,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.564776007551691,-0.5558599832132091,sim_outcome
1,1,19,1,0.0,-1.0,0.0,numberbar_neg,-0.2644469479986453,0.46044329672253803,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.564776007551691,-0.7355530520013547,sim_outcome
1,1,20,0,1.0,0.0,0.0,numberbar_neg,0.564776007551691,0.5641186987406316,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.564776007551691,-0.84254472539598,sim_outcome
1,1,21,1,0.0,-1.0,0.0,numberbar_neg,-0.15745527460401998,0.3694606956433618,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.266821335310369,-0.84254472539598,sim_outcome
1,1,22,0,1.0,0.0,0.0,numberbar_neg,0.266821335310369,0.6442084787093402,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.266821335310369,-0.90624900877754,sim_outcome
1,1,23,0,1.0,0.0,0.0,numberbar_neg,0.12605639054221401,0.6735687807270915,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.12605639054221401,-0.90624900877754,sim_outcome
1,1,24,0,1.0,0.0,0.0,numberbar_neg,0.05955375936503557,0.6869966028687996,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.05955375936503557,-0.90624900877754,sim_outcome
1,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.9718645739477932,0.6932347088360707,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.028135426052206786,-0.90624900877754,sim_outcome
1,1,26,0,1.0,-1.0,1.0,numberbar_neg,-0.5786612571140453,0.6106904854318574,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.42133874288595474,-0.90624900877754,sim_outcome
1,1,27,1,0.0,0.0,1.0,numberbar_neg,0.90624900877754,0.442049620504434,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6554572936796905,-0.90624900877754,sim_outcome
1,1,28,1,0.0,0.0,1.0,numberbar_neg,0.42814596833522583,0.5525669030614458,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6554572936796905,-0.42814596833522583,sim_outcome
1,1,29,1,0.0,0.0,1.0,numberbar_neg,0.20227218835690408,0.6036651684896598,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6554572936796905,-0.20227218835690408,sim_outcome
1,1,30,1,0.0,0.0,1.0,numberbar_neg,0.09556095632939929,0.627109529354816,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6554572936796905,-0.09556095632939929,sim_outcome
1,1,31,0,1.0,-1.0,1.0,numberbar_neg,-0.3445427063203095,0.36201161528530884,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.6554572936796905,-0.04514657427088474,sim_outcome
1,1,32,1,0.0,0.0,1.0,numberbar_neg,0.04514657427088474,0.6673152924967214,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.7948546321027897,-0.04514657427088474,sim_outcome
1,1,33,1,0.0,-1.0,1.0,numberbar_neg,-0.9786710676966147,0.6722063219704912,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.7948546321027897,-0.021328932303385253,sim_outcome
1,1,34,0,1.0,-1.0,1.0,numberbar_neg,-0.20514536789721027,0.41324807757514276,0.5275625526887343,0.4045865312658985,0.9284512980815638,-0.7948546321027897,-0.4172860648330519,sim_outcome
1,2,0,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.0,0.0,sim_outcome
1,2,1,0,1.0,1.0,0.0,numberbar_pos,0.4724374473112657,0.6200631179302741,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.5275625526887343,0.0,sim_outcome
1,2,2,1,0.0,1.0,0.0,numberbar_pos,1.0,0.32712358990933554,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7768028583780151,0.0,sim_outcome
1,2,3,1,0.0,0.0,0.0,numberbar_pos,-0.5275625526887343,0.44240491487464845,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7768028583780151,0.5275625526887343,sim_outcome
1,2,4,1,0.0,0.0,0.0,numberbar_pos,-0.3141178494706165,0.3942265094295893,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7768028583780151,0.3141178494706165,sim_outcome
1,2,5,1,0.0,0.0,0.0,numberbar_pos,-0.1870299983445961,0.3664271226824651,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7768028583780151,0.1870299983445961,sim_outcome
1,2,6,1,0.0,0.0,0.0,numberbar_pos,-0.11136018007168923,0.3502748902403359,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7768028583780151,0.11136018007168923,sim_outcome
1,2,7,0,1.0,1.0,0.0,numberbar_pos,0.2231971416219849,0.659184532147223,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7768028583780151,0.06630535109533864,sim_outcome
1,2,8,0,1.0,1.0,0.0,numberbar_pos,0.10544668783506161,0.6833019143560631,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.8945533121649384,0.06630535109533864,sim_outcome
1,2,9,1,0.0,1.0,0.0,numberbar_pos,0.9336946489046614,0.30562837774065355,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9501830359717756,0.06630535109533864,sim_outcome
1,2,10,0,1.0,1.0,0.0,numberbar_pos,0.04981696402822444,0.5898387157753328,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9501830359717756,0.5588876835032933,sim_outcome
1,2,11,1,0.0,0.0,0.0,numberbar_pos,-0.5588876835032933,0.4042711420231856,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9764646006817085,0.5588876835032933,sim_outcome
1,2,12,0,1.0,1.0,0.0,numberbar_pos,0.023535399318291517,0.645116139625521,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9764646006817085,0.33276925426746257,sim_outcome
1,2,13,0,1.0,1.0,1.0,numberbar_pos,0.0111190039753849,0.647750942263131,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9888809960246151,0.33276925426746257,sim_outcome
1,2,14,0,1.0,0.0,1.0,numberbar_pos,-0.9947469661452254,0.648992613047716,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9947469661452254,0.33276925426746257,sim_outcome
1,2,15,1,0.0,1.0,1.0,numberbar_pos,0.6672307457325375,0.44005264089443674,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.5922857416252525,0.33276925426746257,sim_outcome
1,2,16,1,0.0,0.0,1.0,numberbar_pos,-0.6847752097185278,0.5214548093267474,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.5922857416252525,0.6847752097185278,sim_outcome
1,2,17,0,1.0,0.0,1.0,numberbar_pos,-0.5922857416252525,0.542734541688991,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.5922857416252525,0.40772438292163043,sim_outcome
1,2,18,0,1.0,0.0,1.0,numberbar_pos,-0.3526549079028414,0.48722045252010726,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.3526549079028414,0.40772438292163043,sim_outcome
1,2,19,0,1.0,0.0,1.0,numberbar_pos,-0.2099754819805359,0.4542284481426191,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.2099754819805359,0.40772438292163043,sim_outcome
1,2,20,1,0.0,1.0,1.0,numberbar_pos,0.5922756170783696,0.5652446484242141,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.1250222300751457,0.40772438292163043,sim_outcome
1,2,21,1,0.0,0.0,1.0,numberbar_pos,-0.7201868193627905,0.6347342729502339,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.1250222300751457,0.7201868193627905,sim_outcome
1,2,22,1,0.0,0.0,1.0,numberbar_pos,-0.42880893225337885,0.5700490207440059,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.1250222300751457,0.42880893225337885,sim_outcome
1,2,23,1,0.0,0.0,1.0,numberbar_pos,-0.25531861377715065,0.5302066319499814,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.1250222300751457,0.25531861377715065,sim_outcome
1,2,24,0,1.0,1.0,1.0,numberbar_pos,0.8749777699248543,0.49373376662678814,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.1250222300751457,0.1520201414614356,sim_outcome
1,2,25,0,1.0,1.0,0.0,numberbar_pos,0.41337226407740213,0.5995311590887472,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.5866277359225979,0.1520201414614356,sim_outcome
1,2,26,1,0.0,0.0,0.0,numberbar_pos,-0.1520201414614356,0.35297484242097416,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.8047074627699937,0.1520201414614356,sim_outcome
1,2,27,0,1.0,0.0,0.0,numberbar_pos,-0.8047074627699937,0.6599548606035315,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.8047074627699937,0.09051483974500218,sim_outcome
1,2,28,0,1.0,1.0,0.0,numberbar_pos,0.5208663382759002,0.58923738143391,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.4791336617240998,0.09051483974500218,sim_outcome
1,2,29,0,1.0,1.0,0.0,numberbar_pos,0.24607676324543237,0.6492951463548531,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.7539232367545676,0.09051483974500218,sim_outcome
1,2,30,1,0.0,0.0,0.0,numberbar_pos,-0.09051483974500218,0.32377549785529064,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.8837441221297092,0.09051483974500218,sim_outcome
1,2,31,0,1.0,1.0,0.0,numberbar_pos,0.11625587787029079,0.6836237775839928,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.8837441221297092,0.053893754704483064,sim_outcome
1,2,32,0,1.0,1.0,0.0,numberbar_pos,0.05492363017597046,0.695809053346198,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9450763698240295,0.053893754704483064,sim_outcome
1,2,33,1,0.0,0.0,0.0,numberbar_pos,-0.053893754704483064,0.2985269775211131,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9740520203625965,0.053893754704483064,sim_outcome
1,2,34,1,0.0,0.0,0.0,numberbar_pos,-0.03208906743170106,0.2943049505414208,0.5275625526887343,0.4045865312658985,0.9284512980815638,0.9740520203625965,0.03208906743170106,sim_outcome
2,0,0,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.5,0.857050074136149,0.35773316449390435,1.1622060034431505,0.0,0.0,sim_outcome
2,0,1,1,0.0,-1.0,1.0,numberbar_mixed,-1.8570500741361489,0.730284944544081,0.857050074136149,0.35773316449390435,1.1622060034431505,0.0,0.857050074136149,sim_outcome
2,0,2,1,0.0,-1.0,1.0,numberbar_mixed,-1.1927216744917848,0.555762641146746,0.857050074136149,0.35773316449390435,1.1622060034431505,0.0,0.1927216744917848,sim_outcome
2,0,3,0,1.0,1.0,1.0,numberbar_mixed,1.0,0.567560086995542,0.857050074136149,0.35773316449390435,1.1622060034431505,0.0,-0.23395442448462989,sim_outcome
2,0,4,0,1.0,-1.0,1.0,numberbar_mixed,-1.8570500741361489,0.7803953863505247,0.857050074136149,0.35773316449390435,1.1622060034431505,0.857050074136149,-0.23395442448462989,sim_outcome
2,0,5,0,1.0,-1.0,1.0,numberbar_mixed,-1.1927216744917848,0.6214919279435832,0.857050074136149,0.35773316449390435,1.1622060034431505,0.1927216744917848,-0.23395442448462989,sim_outcome
2,0,6,1,0.0,-1.0,1.0,numberbar_mixed,-0.7660455755153701,0.5,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.23395442448462989,-0.23395442448462989,sim_outcome
2,0,7,1,0.0,1.0,1.0,numberbar_mixed,1.5079943323602973,0.42104358905754485,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.23395442448462989,-0.5079943323602973,sim_outcome
2,0,8,1,0.0,-1.0,1.0,numberbar_mixed,-1.784432321985988,0.7655900235241478,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.23395442448462989,0.7844323219859879,sim_outcome
2,0,9,0,1.0,1.0,1.0,numberbar_mixed,1.2339544244846299,0.39134066838317744,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.23395442448462989,0.14608170061673476,sim_outcome
2,0,10,0,1.0,-1.0,1.0,numberbar_mixed,-1.8236063065005512,0.6872777663952034,0.857050074136149,0.35773316449390435,1.1622060034431505,0.8236063065005512,0.14608170061673476,sim_outcome
2,0,11,0,1.0,-1.0,1.0,numberbar_mixed,-1.1712418516850682,0.5073097988071416,0.857050074136149,0.35773316449390435,1.1622060034431505,0.17124185168506822,0.14608170061673476,sim_outcome
2,0,12,0,1.0,1.0,0.0,numberbar_mixed,1.2477502023059315,0.3875283135196774,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.24775020230593142,0.14608170061673476,sim_outcome
2,0,13,0,1.0,-1.0,0.0,numberbar_mixed,-1.821634201083762,0.6867849438577526,0.857050074136149,0.35773316449390435,1.1622060034431505,0.8216342010837621,0.14608170061673476,sim_outcome
2,0,14,0,1.0,1.0,0.0,numberbar_mixed,0.8300247662202574,0.50694185583831,0.857050074136149,0.35773316449390435,1.1622060034431505,0.16997523377974255,0.14608170061673476,sim_outcome
2,0,15,1,0.0,-1.0,0.0,numberbar_mixed,-1.1460817006167348,0.2984832557356331,0.857050074136149,0.35773316449390435,1.1622060034431505,0.881348021203654,0.14608170061673476,sim_outcome
2,0,16,0,1.0,-1.0,0.0,numberbar_mixed,-1.881348021203654,0.791010203557005,0.857050074136149,0.35773316449390435,1.1622060034431505,0.881348021203654,-0.26390973291344527,sim_outcome
2,0,17,0,1.0,1.0,0.0,numberbar_mixed,0.7916725599358743,0.6338656956193731,0.857050074136149,0.35773316449390435,1.1622060034431505,0.20832744006412574,-0.26390973291344527,sim_outcome
2,0,18,0,1.0,1.0,0.0,numberbar_mixed,0.11316953375127836,0.7920615807786704,0.857050074136149,0.35773316449390435,1.1622060034431505,0.8868304662487216,-0.26390973291344527,sim_outcome
2,0,19,0,1.0,-1.0,0.0,numberbar_mixed,-1.9838224235402082,0.8100171788644548,0.857050074136149,0.35773316449390435,1.1622060034431505,0.9838224235402082,-0.26390973291344527,sim_outcome
2,0,20,0,1.0,1.0,0.0,numberbar_mixed,0.7258566498267971,0.6514294658800638,0.857050074136149,0.35773316449390435,1.1622060034431505,0.2741433501732029,-0.26390973291344527,sim_outcome
2,0,21,0,1.0,-1.0,0.0,numberbar_mixed,-1.896238845719476,0.7938567383954948,0.857050074136149,0.35773316449390435,1.1622060034431505,0.8962388457194761,-0.26390973291344527,sim_outcome
2,0,22,1,0.0,-1.0,0.0,numberbar_mixed,-0.7360902670865548,0.36355854768847407,0.857050074136149,0.35773316449390435,1.1622060034431505,0.21789132280397938,-0.26390973291344527,sim_outcome
2,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.7821086771960206,0.7039103444425356,0.857050074136149,0.35773316449390435,1.1622060034431505,0.21789132280397938,-0.5272336335114818,sim_outcome
2,0,24,0,1.0,-1.0,1.0,numberbar_mixed,-1.8881976225773542,0.8382172193567696,0.857050074136149,0.35773316449390435,1.1622060034431505,0.8881976225773542,-0.5272336335114818,sim_outcome
2,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.2127267118628904,0.7026578036523723,0.857050074136149,0.35773316449390435,1.1622060034431505,0.2127267118628905,-0.5272336335114818,sim_outcome
2,0,26,1,0.0,1.0,1.0,numberbar_mixed,1.5272336335114818,0.41198063263268275,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,-0.5272336335114818,sim_outcome
2,0,27,1,0.0,-1.0,1.0,numberbar_mixed,-1.7816820653127539,0.7623208976604765,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,0.7816820653127539,sim_outcome
2,0,28,1,0.0,-1.0,1.0,numberbar_mixed,-1.1443153019663872,0.6046060930736795,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,0.1443153019663872,sim_outcome
2,0,29,1,0.0,1.0,1.0,numberbar_mixed,1.2650442321848463,0.487236411311626,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,-0.26504423218484624,sim_outcome
2,0,30,1,0.0,1.0,1.0,numberbar_mixed,0.18083797920531608,0.7701229483729571,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,0.8191620207946839,sim_outcome
2,0,31,1,0.0,1.0,1.0,numberbar_mixed,0.02585077572076855,0.8004537356987034,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,0.9741492242792315,sim_outcome
2,0,32,1,0.0,1.0,1.0,numberbar_mixed,0.0036953664728068825,0.8045347861189432,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,0.9963046335271931,sim_outcome
2,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-0.7788941475618913,0.1948870191968661,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.2211058524381086,0.9994717476366725,sim_outcome
2,0,34,0,1.0,1.0,1.0,numberbar_mixed,1.499742120651206,0.1490089350438621,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.4997421206512061,0.9994717476366725,sim_outcome
2,1,0,0,1.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.857050074136149,0.35773316449390435,1.1622060034431505,0.0,0.0,sim_outcome
2,1,1,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.6024681229793899,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.35773316449390435,0.0,sim_outcome
2,1,2,0,1.0,0.0,0.0,numberbar_neg,0.35773316449390435,0.5,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.35773316449390435,-0.35773316449390435,sim_outcome
2,1,3,1,0.0,0.0,0.0,numberbar_neg,0.35773316449390435,0.411849028441795,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.051137929343444466,-0.35773316449390435,sim_outcome
2,1,4,1,0.0,-1.0,0.0,numberbar_neg,-0.9488620706565556,0.5,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.051137929343444466,-0.051137929343444466,sim_outcome
2,1,5,0,1.0,0.0,0.0,numberbar_neg,0.051137929343444466,0.5973651616887476,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.051137929343444466,-0.39057736054765274,sim_outcome
2,1,6,0,1.0,0.0,0.0,numberbar_neg,0.007310163208476238,0.6095534218860931,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.007310163208476238,-0.39057736054765274,sim_outcome
2,1,7,0,1.0,0.0,0.0,numberbar_neg,0.0010449872887043294,0.6112849978993505,0.857050074136149,0.35773316449390435,1.1622060034431505,-0.0010449872887043294,-0.39057736054765274,sim_outcome
